Biomarker,Unit
Albumin**,35 - 52 g/l
Glucose**,3.9 - 5.8 mmole/l
Urea**(BUN),2.5 - 6.4 mmole/l
Cholesterol**,3.37 - 5.96 mmole/l
Protein total**,6.4 - 8.3 g/dl
Sodium**,136 - 146 mmole/l
Creatinine**,53 - 97 mmole/l
Hemoglobin**,11.7 - 15.5 g/dl
Bilirubin total,1.7 - 21 mcmole/l
Triglycerides,0.68 - 6 mmole/l
HDL Cholesterol,< 3.3 mmole/l
LDL cholesterol (by Friedewald),1.81- 4.04 mmole/l
Calcium,2.15 - 2.65 mmole/l
Potassium,3.4 - 5.1 mmole/l
Hematocrit,37 - 50 %
MCHC,31.5 - 35.7 g/dL
MCV,82 - 95 fl
Platelets,150 - 450 10^3 /mcl
Erythrocytes (RBC),3.5 - 5.5 10^6 /mcl
